"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene","GeneID"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085028","Gm14462"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085031","Gm16982"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085033","Gm11646"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085035","Gm12031"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085037","4933421O10Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085039","Gm15927"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085040","A230028O05Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085042","2010001M06Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085043","Gm13184"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085045","4921522H14Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085046","Gm11467"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085049","A230071N21Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085051","Gm11542"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085055","Gm15958"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085057","Gm13415"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085058","8030453O22Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085064","Gm14495"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085065","Astx4b"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085067","Gm15631"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085071","Gm14066"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085072","C920011F04Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085073","Gm14562"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085074","Gm11494"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085078","C030013C21Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085080","2310044K18Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085081","A430071A18Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085082","Gm16330"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085084","4930570G19Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085088","4931413K12Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085089","A430092G05Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085091","E230015J15Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085094","Gm15692"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085095","Gm15635"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085098","Gm4221"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085101","Gm13227"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085102","1700010K24Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085106","Gm16000"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085107","Gm4764"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085109","Gm15356"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085111","Ascl4"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085112","A530072M11Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085115","Gm11197"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085118","Gm15774"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085119","Gm13644"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085122","4933404K08Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085125","Gm16070"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085126","Gm12589"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085127","4930444E06Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085128","Gm2115"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085129","5031425F14Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085134","Gm11659"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085135","Gm13713"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085139","A730046J19Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085140","Gm2155"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085142","Gm12702"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085145","Gm11614"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085149","Gm16825"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085152","Gm11496"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085153","B230314M03Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085159","Gm16662"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085160","Gm13617"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085163","Gm16705"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085164","Gm16704"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085165","Gm12089"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085166","Gm15522"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085167","Gm12063"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085169","Gm10785"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085171","D830026I12Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085174","Gm16206"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085178","1700064E03Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085182","Gm13596"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085184","4933439K11Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085189","Gm11963"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085191","Gm16847"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085192","Gm12195"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085195","6430562O15Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085196","Gm14963"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085200","4930552P12Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085201","Gm13507"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085204","Gm15327"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085205","Gm13185"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085206","Gm13380"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085207","Gm11767"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085210","Gm16615"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085211","B430219N15Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085213","Gm13091"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085214","0610005C13Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085216","Gm15588"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085226","Gm7855"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085228","Gm14376"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085229","Gm11672"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085232","Gm11962"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085233","B230208H11Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085234","Gm15614"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085235","Gm12576"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085238","4930479D17Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085244","B930086A06Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085246","Gm15893"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085247","4930545L23Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085249","Gm12847"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085250","Gm15234"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085252","8430437L04Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085255","5330430P22Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085256","3010003L10Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085259","Gm4890"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085262","Gm11574"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085264","Gm15581"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085266","9330111N05Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085270","9530052E02Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085271","E130006D01Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085272","Gm1078"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085274","BC046401"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085275","Gm14487"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085278","Gm12841"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085279","Gm15965"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085281","Gm13316"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085282","Gm15663"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085283","9530027J09Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085284","Gm16189"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085286","1700121F15Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085290","Gm16129"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085291","Gm16628"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085294","Gm16629"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085295","4930430E12Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085296","Astx4d"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085297","Gm11651"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085299","Gm16627"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085304","Gm12802"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085307","Gm11525"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085310","Gm11491"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085311","Gm15445"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085314","Gm14866"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085315","A430018G15Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085316","D330050G23Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085317","Gm14256"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085319","Gm13330"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085320","Gm11548"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085326","Gm15642"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085329","2810404F17Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085331","Gm11274"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085333","1700030A11Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085335","Gm13684"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085336","Gm11732"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085337","Gm15964"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085340","Gm16335"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085341","Gm15863"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085349","Gm16956"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085351","Gm12472"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085354","Gm2044"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085355","3010003L21Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085360","Gm11647"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085361","Gm16305"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085362","C030034L19Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085363","Gm15478"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085364","Gm16641"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085370","2310002F09Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085371","Gm3160"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085373","B130046B21Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085376","Gm14508"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085382","Gm13861"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085383","Gm14218"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085389","1700003M07Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085392","Gm16606"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085398","4931406G06Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085399","9130206I24Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085410","2010110K18Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085411","Gm14319"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085418","4930483C13Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085420","4930453O03Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085421","4732490B19Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085428","Gm14344"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085432","A330032B11Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085434","Gm11725"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085445","Gm16348"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085448","Gm13963"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085451","Gm15137"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085456","Gm15398"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085458","G630030J09Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085460","4833422M21Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085461","Gm16954"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085462","5031434O11Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085463","9430024E24Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085464","Gm16208"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085466","Hmgn2l6"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085472","Gm15691"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085480","4930432B10Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085482","A230083N12Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085485","Gm14024"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085486","Gm11634"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085494","3110045C21Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085495","Gm16796"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085499","Gm15713"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085501","Gm11772"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085506","Gm16977"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085509","Gm11521"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085511","Gm11738"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085515","C630028M04Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085517","Gm12963"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085519","Gm13703"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085520","Gm16871"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085523","Gm15945"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085524","Gm14224"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085527","Gm15535"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085532","B430319H21Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085535","Gm16719"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085536","Gm14950"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085537","Astx4c"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085540","Gm16036"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085541","Gm16010"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085542","1700037C06Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085543","Gm13568"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085544","A930024N18Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085546","Gm14252"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085547","Gm13767"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085550","Gm15658"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085557","Gm16600"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085560","C230038L03Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085562","2610028E06Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085565","Gm15721"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085568","Gm14858"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085569","Gm12602"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085572","Gm16234"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085574","Gm13053"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085576","Dpy19l2"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085578","Gm11527"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085581","Gm12786"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085583","Gm15676"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085584","Rgag1"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085585","Gm12223"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085589","A430078I02Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085593","4930589P08Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085595","Gm16090"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085596","Gm11476"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085598","Gm14715"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085601","Gm4969"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085602","1500002F19Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085603","Gm11346"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085604","Gm11547"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085605","5033403F01Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085608","Gm16354"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085610","Gm14747"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085612","Gm15868"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085613","5730420D15Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085617","G730013B05Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085625","Gm8813"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085626","Gm12898"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085628","D630032N06Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085629","Gm11697"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085631","9630028H03Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085632","Gm12381"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085633","4930580A09Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085637","Gm15980"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085639","Gm15410"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085642","3110053B16Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085646","Gm11493"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085654","Gm12536"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085655","Gm15952"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085657","Gm15984"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085658","Gm15704"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085664","4930556N08Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085665","Gm12059"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085667","Gm12992"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085668","Gm13447"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085669","Gm14817"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085672","Gm16193"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085677","4930594O21Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085680","Gm13327"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085681","Gm13982"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085687","Gm16153"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085696","2700086A05Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085701","Gm12968"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085702","Gm16722"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085703","Gm16723"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085705","Gm16046"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085712","Gm15124"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085715","Tsix"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085723","Gm15915"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085725","Gm15873"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085727","4930471M09Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085728","Gm14339"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085730","Gm13307"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085731","Gm16229"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085732","Gm4279"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085735","4930550G17Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085736","Gm16682"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085737","Gm13442"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085743","8430419K02Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085749","Gm12843"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085754","Gm15886"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085755","Gm13496"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085761","4930455G09Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085763","2700081L22Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085764","Gm16621"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085766","2810430I11Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085769","D230017M19Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085771","C230066G23Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085772","D630024D03Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085774","Gm13055"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085776","5430402O13Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085780","4930509G22Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085782","Gm15624"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085788","4930470G03Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085791","Rpl30-ps9"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085797","A530010F05Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085798","Gm2018"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085799","Gm6963"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085802","Gm16059"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085811","Gm11669"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085816","Gm13052"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085819","A930028C08Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085820","4933406K04Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085821","Astx1b"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085824","2410114N07Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085825","A930038B10Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085826","Gm15638"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085828","Gm15612"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085830","E130003G02Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085834","Gm15622"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085837","4933400F03Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085841","Gm4954"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085843","A730085A09Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085844","Gm11690"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085846","Gm15597"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085847","Gm14540"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085848","Gm16790"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085849","A730020E08Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085850","4833412C05Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085852","Gm13807"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085855","Gm16520"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085858","Gm15831"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085859","D030068K23Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085862","Gm13483"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085867","Gm5834"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085870","Gm12829"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085874","Astx2"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085879","C430014B12Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085880","Gm15229"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085881","Gm15912"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085885","Gm11906"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085886","D030047H15Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085887","Gm11648"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085891","Gm14634"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085895","Gm12861"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085898","Gm6689"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085900","A930041C12Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085903","Gm15340"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085904","Gm16881"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085913","Gm15601"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085916","Gm16724"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085918","Gm13032"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085919","Gm16019"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085922","Gm13643"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085923","Gm12781"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085925","Rtl1"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085928","4933427I22Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085932","Gm15556"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085933","Tmem61"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085934","Gm8988"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085936","2610307P16Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085937","4930535C22Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085941","Gm11201"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085944","1700003D09Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085945","2310014F06Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085953","Gm15496"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085954","4930478K11Rik"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085955","Gm12356"
0,NA,NA,NA,NA,NA,"ENSMUSG00000085956","4930481B07Rik"
